,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
26698,2021.02.01,c0e49ff0304933f58e0d65f7a18cc81e,4,77,33,Ковров,3,0,180.46,129.23749,16837.59
26699,2021.01.01,de899a656945018d2d8db8fdf90d828f,2,77,33,Ковров,2,37,508.06,291.025,6329.326
26700,2021.01.01,50531cd7f6f6e2f4ee05d7934e7a3d9a,7,-1,33,Ковров,3,56,918.75,731.53503,808.85785
26701,2021.02.01,0f8da4521b04819b13123d6cc98046d2,19,52,33,Ковров,2,54,660.73,331.44998,109.14565
26702,2021.02.01,ae66a3dcb53889c9f87a4440a70e4c95,5,52,33,Ковров,1,30,280.1575,186.53252,3920.5164
26703,2021.02.01,aad2d944aff674e3e2efc0e49423094c,3,77,33,Ковров,2,28,26.5825,4.689999,13577.942
26704,2021.02.01,a2c9e9cf467190b27969aaa4ca672ac9,14,77,33,Ковров,1,40,,,37.94151
26705,2021.02.01,e57c040966bf5f1aaddeb37e61ca9914,13,78,33,Ковров,1,24,1013.6,744.27496,25494.607
26706,2021.11.01,57ce38188b0c35e02ef5297c5654d60f,8,73,33,Ковров,1,31,178.11499,72.152504,13582.59
26707,2021.11.01,57ce38188b0c35e02ef5297c5654d60f,8,73,33,Ковров,1,31,178.11499,72.152504,13582.59
26708,2021.11.01,c575ac0e5b8453496a252c59227fe4b4,13,43,33,Ковров,2,22,886.13,508.91748,39316.81
26709,2021.11.01,c575ac0e5b8453496a252c59227fe4b4,13,43,33,Ковров,2,22,886.13,508.91748,39316.81
26710,2021.01.01,f3502adfe0b1ded74e5eda8b7d641332,11,52,33,Ковров,1,56,567.245,486.72748,
26711,2021.01.01,c0b3efe6b6e7631be3faf89de34bb908,18,52,33,Ковров,1,28,1047.2875,447.98248,79804.58
26712,2021.01.01,36d9608dbec1cec2b2af3f8282015f76,8,-1,33,Ковров,1,58,82.740005,41.335003,
26713,2021.02.01,c9f57ae690bc5d7d45223d6dea805714,1,53,33,Ковров,1,25,4178.4575,1793.155,22057.223
26714,2021.02.01,3c64f2c281d258e9ee9a6cf546926884,18,43,33,Ковров,2,42,55.982502,38.5875,
26715,2021.02.01,7b89bf3bfb9412651c3982b7fc9f9ad1,7,-1,33,Ковров,3,0,2734.3398,962.5875,10855.661
26716,2021.11.01,6f1738a91456dce9e3268359592530d2,21,52,33,Ковров,3,0,23.327501,21.77,2163.887
