,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
254,2021.08.01,4bd3084a536574d8b248ebc4f5f8cc06,11,68,33,Меленки,1,40,31.009998,7.524999,2848.2634
255,2021.07.01,0c42bb0fdfc37158c2d1b2c8641f0edd,7,37,33,Меленки,2,27,315.84,92.994995,7132.521
256,2021.07.01,496f9e2c3180ffefb0062f0aed7eca9e,3,78,33,Меленки,1,30,92.8725,24.57,18083.96
257,2021.07.01,8180c234a38f63879008696b8bac6725,2,36,33,Меленки,1,46,303.8175,127.8725,457.9405
258,2021.07.01,c13fa67cbd3693c1291c318d1db7fbc2,7,77,33,Меленки,2,26,1527.7324,794.20245,22452.14
259,2021.07.01,23a5a0dffb11980a918b015d8eb3399b,16,62,33,Меленки,2,51,47.162502,26.1275,3.1643555
260,2021.07.01,da842b4dfe66ca42c8717f5de6ad9ac6,1,23,33,Меленки,2,45,664.4925,373.135,28640.162
261,2021.08.01,ab6f6fb09472096a3f151f47a99460d4,21,5,33,Меленки,1,33,1280.4401,831.09247,10126.63
262,2021.08.01,b81e1b4e03661a5c233e0dabbd193108,6,63,33,Меленки,2,26,58.485,20.1075,9226.915
263,2021.07.01,9cb9c5d255a6fcaf325f87e673556b09,5,52,33,Меленки,1,43,627.9,388.6575,6506.3003
264,2021.07.01,9eeeb85f6f278f25001c041108c2ac17,6,52,33,Меленки,2,36,543.97,274.715,31069.953
265,2021.07.01,e4daa0ef8a63e7ad70c51203d1d10829,2,66,33,Меленки,2,47,57.015,11.13,2105.4724
266,2021.07.01,284079b754b53dfef3d502208e6518ed,6,52,33,Меленки,1,36,,,
267,2021.08.01,b68b158f6897a2514ea5c5ca3156ca80,25,52,33,Меленки,1,44,187.565,97.6675,804.4046
268,2021.07.01,6a88ab8a49241b8138946e6ff7881cd3,5,23,33,Меленки,2,39,512.15497,316.12,10748.982
269,2021.07.01,ebde93152ae5d1a00aec2ab4fb6d3676,13,52,33,Меленки,1,36,,,13.247023
270,2021.07.01,67ae92728e0c947303ea0e54faa0bc8a,8,52,33,Меленки,2,26,404.18,205.1525,32500.973
271,2021.07.01,2f150213309fecf39b2e79617c150cdb,3,77,33,Меленки,1,31,248.115,96.3025,17143.5
272,2021.07.01,71d668c0f15d133d1a278066dabca8d0,2,77,33,Меленки,1,25,4.1125,,4443.521
273,2021.08.01,9942667da40e0a83de9227a18e31087d,3,52,33,Меленки,1,38,267.33,180.9675,9745.331
274,2021.08.01,76595916da840295f2889e8988fc6369,17,52,33,Меленки,1,23,743.95996,486.79752,89878.47
275,2021.08.01,fc43bd5c6a0efd51b70a7f1874d19193,4,6,33,Меленки,3,0,96.8275,48.964996,9034.565
276,2021.08.01,40b4799a2f898da8062b47feefb493f8,6,34,33,Меленки,2,44,725.67255,241.535,23270.346
277,2021.07.01,54e55b779d67d3a9c183c67850bb5bbe,8,52,33,Меленки,1,44,567.15753,346.675,70.07212
278,2021.07.01,431c8e7f68d925e1135713e221469789,10,77,33,Меленки,1,42,578.63745,325.395,17599.93
279,2021.08.01,ffa5e2c44a928947fd5c3672e6cabcc1,1,52,33,Меленки,2,38,635.18,289.2225,13245.349
280,2021.07.01,fdb4c0ab15a98286aca744151855d5ba,18,77,33,Меленки,1,36,1489.3374,670.81006,25034.701
281,2021.07.01,29d024087965ac99a5f14c4777ac1e9c,1,31,33,Меленки,1,32,464.03,389.04248,13650.58
282,2021.07.01,d9aaa35e727166b736be2c1bc5eccde1,7,68,33,Меленки,2,35,129.01001,64.68,2253.171
283,2021.07.01,1fecb4719becd65729bde57b2152bb13,8,52,33,Меленки,1,44,451.605,207.74251,3525.5474
284,2021.07.01,6d45243b1abec952e9049cbbbcbfdec3,7,52,33,Меленки,3,0,6.2825,6.2825,8998.257
285,2021.08.01,dbe2fbf315a598c19fcee197dc274a22,7,62,33,Меленки,1,31,206.29,141.92499,37595.49
286,2021.07.01,685c6754589351b655eb134ab139ee06,11,77,33,Меленки,1,52,82.145004,41.23,265.57925
287,2021.07.01,2f1e43b40a0273a5ce53fc9e52bdc93e,7,43,33,Меленки,1,29,821.52,607.3375,14998.1455
288,2021.07.01,85070ed8e9ce5b24ae32243587055b23,10,52,33,Меленки,1,34,254.3275,196.14,10281.016
289,2021.07.01,a0c136cd455ed9e4d012bd1fff623ef1,14,52,33,Меленки,2,49,8.4,8.2425,3.1951175
290,2021.07.01,431c4c5508ea788b9b4dfbedc73f7485,2,52,33,Меленки,1,36,812.56006,284.9175,4289.7246
291,2021.07.01,ccbec31ccafbe0053f49296aaf8641ef,6,77,33,Меленки,1,48,24.919998,11.602499,3.377639
292,2021.07.01,32e35ec02de2a0525f6bc9da8cc5ad9d,23,52,33,Меленки,1,42,1357.755,675.9375,5726.3696
293,2021.07.01,c2cb4116e096899bbe74d46f31229d67,15,52,33,Меленки,2,34,106.75,7.8400006,
294,2021.07.01,7bd8da4f80beab2b79cb095029fefcc7,1,52,33,Меленки,1,35,108.395,87.65749,1032.4053
295,2021.07.01,7fcc17ef8ca5e67b8df45dd050c2f7df,11,52,33,Меленки,1,38,1494.8325,868.805,32872.36
296,2021.07.01,8853b059d5ab0e2e580e6226a180e6ae,2,52,33,Меленки,1,29,1102.5176,517.44,10278.257
297,2021.07.01,464021e2a930c59829b65013b4b1f234,1,34,33,Меленки,1,29,,,198.531
298,2021.07.01,46a38967720d6945c666d9f6e52f26e1,1,23,33,Меленки,1,46,1201.4099,698.11,4227.378
299,2021.07.01,b36e4ff3cb65a931e1f2b2cd164f4c38,1,52,33,Меленки,1,31,511.78748,173.28499,76949.72
300,2021.07.01,26dd802aa57464f5c173e38c0a3e9b36,7,5,33,Меленки,1,38,563.22003,308.735,1391.5156
301,2021.07.01,9ecf7e59d2cb4ed0f2ec366df2500968,1,2,33,Меленки,1,33,1298.395,858.305,4428.1465
302,2021.07.01,d9cfb0d00a437aaeabff5e0ad0988696,2,35,33,Меленки,1,43,111.93,23.835001,2511.5303
303,2021.07.01,2add8538cd5230ed9442d31485d8489a,6,71,33,Меленки,1,41,,,7.0198245
304,2021.07.01,9a608e67f8c96d1fa95fbf98b8efafd5,15,12,33,Меленки,1,43,91.315,65.415,767.3839
305,2021.07.01,872d3def9c3faefc720950ad760feea8,14,52,33,Меленки,1,35,64.9075,33.88,3947.7703
