,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
211,2021.07.01,10c1b2af9ffa48d24e1604ea4a19a97e,8,7,23,Хадыженск,1,32,93.6775,18.3575,30786.959
212,2021.07.01,6dec3cac2a72398844fe26b842dd61eb,10,9,23,Хадыженск,2,32,412.7725,134.155,61861.75
213,2021.07.01,cca1ac663d871447f2889d2df13d67bf,1,61,23,Хадыженск,2,34,498.7675,261.24,100607.58
214,2021.07.01,ac6b66555481e6d77251c0ad65b08174,6,26,23,Хадыженск,1,51,1254.1375,850.22003,1764.848
215,2021.07.01,d9ee3cd023bfd24de46e33e936769d90,9,15,23,Хадыженск,3,41,625.78253,341.38998,
216,2021.07.01,f01b34c07f9977c9d906f0b5e9881e59,1,77,23,Хадыженск,1,40,30.414999,,3.1571777
217,2021.07.01,5ad5ef2e6fc653ea8793581601a3e8f0,1,74,23,Хадыженск,2,21,231.56001,107.38,36882.62
218,2021.07.01,d9f51da357121a68ebacd8c3900c2bd9,1,7,23,Хадыженск,1,39,922.81,526.3475,38396.824
219,2021.07.01,40d2251465b907f864fac66abd2d4470,1,10,23,Хадыженск,2,54,211.155,109.095,
220,2021.07.01,ece032a758dcfe1dcfc793265fc6e297,2,63,23,Хадыженск,2,36,22.487501,7.7350016,1568.3391
221,2021.07.01,cfc3a0d9d41901c7e35a36f94aa55191,1,61,23,Хадыженск,2,36,1355.375,952.84,4489.316
